Cc1c2NCCOc2ncc1-c1cc2nc(Nc3ccc(cc3)S(C)(=O)=O)ncc2c(N)c1F
CCS(=O)(=O)Cc1ccc(Nc2ncc3c(N)c(F)c(cc3n2)-c2cnc3OCCNc3c2C)c(F)c1
COc1cc2CCN(C)Cc2cc1Nc1ncc(C(N)=O)c(Nc2ccccc2Br)n1
COc1ccnc(F)c1-c1ccc2cnc(Nc3ccc(cc3)C3CCN(C)CC3)nc2c1
Cc1c2NCCOc2ncc1-c1cc2\C(=C\c3cc4cnccc4[nH]3)C(=O)Nc2c(F)c1
CC[C@@](C)(N)c1cnc(OC2CC2)c2cnc(Nc3ccc4C(=O)OC(C)(C)[C@H](C)c4n3)cc12
COc1nc2CCN(C)Cc2cc1Nc1ncc2ccnc(N3CCC[C@H]3CO)c2n1
COc1nc2CCN(C)Cc2cc1Nc1ncc2cccc(-c3cccc(Cl)n3)c2n1
COc1cc2CCN(C)Cc2cc1Nc1ncc2ccnc(N[C@@H](CO)C(C)C)c2n1
COc1ccccc1-c1cccc2cnc(Nc3cc4CN(C)CCc4nc3OC)nc12
COc1ccccc1-c1cccc2cnc(Nc3cnc4CCN(C)Cc4c3)nc12
CC[C@H](CO)Nc1nccc2cnc(Nc3cc4CN(C)CCc4nc3OC)nc12
COc1nc2CCN(C)Cc2cc1Nc1ncc2cccc(-c3cnn4ccccc34)c2n1
COc1cccc(F)c1-c1cccc2cnc(Nc3cc4CN(C)CCc4nc3OC)nc12
CN1CCc2c(C1)cc(Nc1ncc3ccnc(N4CCC(F)(F)CC4)c3n1)c(=O)n2C
COc1nc2CCN(C)Cc2cc1Nc1ncc2cccc(-c3cccnc3OC)c2n1
CCOc1nc2CCN(C)Cc2cc1Nc1ncc2ccnc(NCC(C)(C)C)c2n1
COc1nc2CCN(C)Cc2cc1Nc1ncc2cccc(Cc3ccccc3)c2n1
C[C@@H]1c2nc(Nc3cc4c(cnc(OC5(C)CC5)c4cn3)[C@](C)(N)C3CC3)ccc2C(=O)OC1(C)C
COc1nc2CCN(C)Cc2cc1Nc1ncc2ccnc(N[C@H]3CCC[C@H]3O)c2n1
COc1nc2CCN(C)Cc2cc1Nc1ncc2ccnc(NCC(C)(C)C)c2n1
COc1nc2CCN(C)Cc2cc1Nc1ncc2cccc(N3CCCC3=O)c2n1
Cc1ccn2c(cnc2n1)-c1ccc(Nc2ccc(cn2)N2CCC[C@H](C2)C(C)(C)O)c2C(=O)NCc12
Cc1cc(Nc2ccc(cn2)N2CCC(O)CC2)c2C(=O)NCc2c1-c1cccc2n(C)ccc12
O[C@@H]1CN(CC[C@H]1F)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cnccn23)nc1
CN(C)Cc1nc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(F)ccn23)ccc1[C@H]1CCOC1
CN(C)Cc1nc(Nc2ccc(c3CNC(=O)c23)-c2ccnc3n(C)ccc23)ccc1[C@@H]1CCOC1
CN1CCN(CC1)c1ccc(Nc2cnc(c3CNC(=O)c23)-c2ccnc3n(C)ccc23)nc1C
CCN(C)Cc1nc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(F)ccn23)ccc1[C@@H]1CCOC1
CN[C@H]1CCCN(C1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2ccnc3n(C)ccc23)nc1
Cc1c(F)ccn2c(cnc12)-c1ccc(Nc2ccc(cn2)N2CCC(O)CC2)c2C(=O)NCc12
Fc1ccn2c(cnc2c1)-c1ccc(Nc2ccc(cn2)S(=O)(=O)CC2CCC2)c2C(=O)NCc12
COC[C@H]1CN(CCO1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3c(F)c(C)ccn23)nc1
COC[C@H](C)c1c(F)c(Cl)c(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)c2cn[nH]c12
CN(C(C)=O)c1c(F)c(C)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)cn3c2)c2cn[nH]c12
CC(=O)c1c(F)c(Cl)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)cn3c2)c2cn[nH]c12
CC(C)(O)C#Cc1ccc(F)c(COc2cc(cnc2N)-c2cnc(s2)C2CCNCC2)c1
C[C@H](O)C1CCN(CC1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(F)ccn23)nc1
O[C@H]1CCCN(CC1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cnccn23)nc1
COC[C@@H]1CN(CCO1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cnccn23)nc1
OC[C@H]1CN(CCO1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(F)ccn23)nc1
Fc1ccn2c(cnc2c1)-c1ccc(Nc2cccc(n2)N2CC[C@@H]3CNC[C@H]23)c2C(=O)NCc12
CN1CCN(CC1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2c[nH]c3cc(F)ccc23)nc1
OC1CCN(CC1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3ccccn23)nc1
COc1ccc2ncc(-c3ccc(Nc4ccc(cn4)N4CCC(O)CC4)c4C(=O)NCc34)n2c1
Cn1ccc2c(cccc12)-c1ncc(Nc2ccc(cn2)N2CCOCC2)c2C(=O)NCc12
CN(C)Cc1nc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(F)ccn23)cnc1[C@@H]1CCOC1
Cc1c2NCCOc2ncc1N1CCc2cnc(Nc3ccc(Cn4cccn4)cc3)nc2C1
CCN(CC)c1c(F)c(CC)c(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)c2cn[nH]c12
COC(=O)c1c(F)c(C)c(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)c2cn[nH]c12
CN(C)c1c(F)c(Cl)c(-c2ccn3nc(NC(=O)NC4CC4)cc3c2)c2cn[nH]c12
CC(NC(C)=O)c1c(F)c(Cl)c(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)c2cn[nH]c12
CC(C)c1c(F)cc2[nH]ncc2c1-c1ccc2nc(NC(=O)C3CC3)cn2c1
F[C@H]1C[C@H]1C(=O)Nc1cn2cc(ccc2n1)-c1c(Cl)c(F)c(OC(F)(F)F)c2[nH]ncc12
CN1CCC(CC1)c1ncc(s1)-c1cnc(N)c(OCc2cccc(c2)C#CC2(O)CC2)c1
CN1CCN(CC1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnn3cc(C)cnc23)nc1
F[C@H]1C[C@H]1C(=O)Nc1cc2cc(ccn2n1)-c1c(Br)c(F)cc2[nH]ncc12
CCc1c(F)c(SC(C)C#N)c2[nH]ncc2c1-c1ccn2nc(NC(=O)[C@@H]3C[C@@H]3F)cc2c1
CN(C)c1c(F)c(Cl)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3c2)c2cn[nH]c12
F[C@H]1C[C@H]1C(=O)Nc1nc2ccc(cc2s1)-c1c(Cl)c(F)c(C#N)c2[nH]ncc12
CNNc1c(F)c(Cl)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3n2)c2cn[nH]c12
CC(C)Nc1c(F)c(Cl)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)cn3c2)c2cn[nH]c12
CN1CCC(CC1)c1ncc(s1)-c1cnc(N)c(OCc2cc(CN)cc(c2)C#CC(C)(C)O)c1
Cc1nccn2c(cnc12)-c1ccc(Nc2ccc(cn2)N2CCC(O)CC2)c2C(=O)NCc12
Fc1ccn2c(cnc2c1)-c1ccc(Nc2ccc(cn2)N2C[C@H]3CC[C@H](C3)C2)c2C(=O)NCc12
CN(C)Cc1nc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(F)ccn23)ccc1N1CC[C@H](O)C1
Cc1cc(Nc2cnc(c3CNC(=O)c23)-c2ccnc3n(C)ccc23)nc(c1)N1CC[C@H]2CNC[C@@H]12
Fc1ccn2c(cnc2c1)-c1ccc(Nc2ccc(cn2)N2CCO[C@@H]3CNC[C@H]23)c2C(=O)NCc12
CN(C)Cc1nc(Nc2cnc(c3CNC(=O)c23)-c2ccnc3n(C)ccc23)ccc1O[C@@H]1CCOC1
CN1Cc2cccc(Nc3ncc4c(N)c(F)c(cc4n3)-c3cnc4OCCNc4c3C)c2CC1(C)C
OC1CCN(CC1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(Cl)ccn23)nc1
CC(C)(O)[C@@H]1CCCN(C1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cnccn23)nc1
COC[C@@H]1CN(CC[C@@H]1O)c1ccc(Nc2cnc(c3CNC(=O)c23)-c2ccnc3n(C)ccc23)nc1
CN(C)Cc1nc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(F)ccn23)ccc1[C@@H]1CCCOC1
COc1cccc(F)c1N1CCc2cnc(Nc3cnc4CCN(C)Cc4c3)nc2C1
CN(C1CCC(O)CC1)c1c(F)c(Cl)c(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)c2cn[nH]c12
CN(C(C)=O)c1c(F)c(Cl)c(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)c2cn[nH]c12
COc1c(F)c(C)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3c2)c2cn[nH]c12
Cn1ccc2c(ccnc12)-c1ccc(Nc2ccc(cn2)N2CC3(CC(O)C3)C2)c2C(=O)NCc12
Fc1ccn2c(cnc2c1)-c1ccc(Nc2cc([nH]n2)C2CCOCC2)c2C(=O)NCc12
CCNC(=O)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2ccnc3n(C)ccc23)nc1
O=C1NCc2c1c(Nc1ccc(cn1)N1CCNCC1)ccc2-c1cnn2cccnc12
CN1CCC(O)(CC1)c1cccc(Nc2cnc(c3CNC(=O)c23)-c2ccnc3n(C)ccc23)n1
CNC(=O)c1c(F)c(Cl)c(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)c2cn[nH]c12
CC(Nc1c(F)c(Cl)c(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)c2cn[nH]c12)C(F)F
CN(C)c1c(F)cc(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)cn3c2)c2cn[nH]c12
CN1CCC(CC1)c1ncc(s1)-c1cnc(N)c(OCc2cccc(c2)C#CC2(O)CCCC2=O)c1
Cn1ccc2c(cccc12)-c1ncc(Nc2ccc(cn2)N2CCNCC2)c2C(=O)NCc12
Cc1ccn2c(cnc2n1)-c1ccc(Nc2ccc(cn2)N2CCO[C@H](CO)C2)c2C(=O)NCc12
CN(C)CCc1nc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(F)ccn23)ccc1[C@@H]1CCOC1
Cn1ccc2c(ccnc12)-c1ncc(Nc2ccc([C@H]3CCOC3)c(CN)n2)c2C(=O)NCc12
O=C1NCc2c1c(Nc1ccc(cn1)N1CCNCC1)ccc2-c1ccnc2ccsc12
CN1CCN(CC1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2c[nH]c3ccccc23)nc1
Cn1ccc2c(ccnc12)-c1ncc(Nc2ccc(cn2)N2CCC[C@H](C2)C(C)(C)O)c2C(=O)NCc12
COC[C@H]1CN(CCO1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cnccn23)nc1
CC(C)(O)[C@H]1CN(CCO1)c1ccc(Nc2cnc(c3CNC(=O)c23)-c2cnc3c(Cl)cccn23)nc1
CN(C)Cc1nc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(C)cnn23)ccc1[C@@H]1CCOC1
CC(=O)Nc1c(F)c(Cl)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3c2)c2cn[nH]c12
CSc1c(F)c(Cl)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3n2)c2cn[nH]c12
Cc1c2NCCOc2ncc1N1CCc2cnc(Nc3ccc(OC4CCOCC4)cc3)nc2C1
CN1CCC(CC1)c1ncc(s1)-c1cnc(N)c(OCc2ccncc2)n1
C[C@H]1CCn2ncc(c2C1)-c1ccc(Nc2ccc(cn2)N2CCN(C)CC2)c2C(=O)NCc12
OC1CCN(CC1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnn3cc(F)ccc23)nc1
C[C@H](N(C)C)c1nc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(F)ccn23)ccc1[C@H]1CCOC1
CN1CC(CC1=O)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cnccn23)nc1
CN(C(C)=O)c1c(F)c(C)c(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)c2cn[nH]c12
CCN(C)c1c(F)c(Cl)c(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)c2cn[nH]c12
CN(CCO)c1c(F)c(Cl)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3c2)c2cn[nH]c12
CS(=O)(=O)Cc1ccc(Nc2ncc3CCN(Cc3n2)c2cnc3OCCNc3c2Cl)cc1
O[C@@H]1CN(CC[C@@H]1F)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(F)ccn23)nc1
CN1C[C@@H]2CCN([C@@H]2C1)c1cc(C)cc(Nc2cnc(c3CNC(=O)c23)-c2ccnc3n(C)ccc23)n1
CN(C)Cc1nc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(F)ccn23)ccc1OCC(F)F
CN1CCN(CC1)c1ccc(Nc2cnc(c3CNC(=O)c23)-c2ccnc3n(C)ccc23)nc1
CN1CCN(CC1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2ccnc3[nH]cc(C)c23)nc1
Cc1ccn2c(cnc2n1)-c1ccc(Nc2ccc(cn2)N2CCO[C@H](C2)C(C)(C)O)c2C(=O)NCc12
F[C@H]1C[C@H]1C(=O)Nc1cc2cc(ccn2n1)-c1c(Cl)c(F)c(N2CCS(=O)(=O)CC2)c2[nH]ncc12
F[C@H]1CC1C(=O)Nc1nc2ccc(cc2s1)-c1c(I)c(F)cc2[nH]ncc12
F[C@H]1C[C@H]1C(=O)Nc1cn2cc(ccc2n1)-c1c(Cl)c(F)c(N2CCC2)c2[nH]ncc12
CN1CCc2cc(Nc3cc4CN(CCc4cn3)c3cnc4OCCNc4c3C)nn2CC1=O
CN(C)Cc1nc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(F)ccn23)ccc1C1(C)CCOC1
Cn1cnc2c(ccnc12)-c1ccc(Nc2ccc(cn2)N2CCNCC2)c2C(=O)NCc12
Cn1ccc2c(cnc2n1)-c1ccc(Nc2ccc(cn2)N2CCC(O)CC2)c2C(=O)NCc12
CNC1CCN(CC1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3ccccn23)nc1
Cn1ccc2c(ccnc12)-c1ncc(Nc2ccc(cn2)N2CCO[C@H](C2)C(C)(C)O)c2C(=O)NCc12
CC(N(C)C)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(F)ccn23)nc1
OC1(CC1)[C@@H]1CN(CCO1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(F)ccn23)nc1
Cc1c2NCCOc2ncc1N1CCc2cnc(Nc3ccc(CS(C)(=O)=O)nc3)nc2C1
CN1CCC(CC1)c1ncc(s1)-c1cnc(N)c(OCc2cc(C)cc(c2)C#CC(C)(C)O)c1
CNCc1nc(Nc2cnc(c3CNC(=O)c23)-c2ccnc3n(C)ccc23)ccc1[C@H]1CCOC1
CN1CCN(CC1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnn3cc(C)ccc23)nc1
Cn1ccc2c(ccnc12)-c1ncc(Nc2ccc(cn2)[C@H]2CCOC2)c2C(=O)NCc12
C[C@H]1NC(=O)c2c1c(ccc2Nc1ccc(cn1)N1CCC(O)CC1)-c1cnc2ccccn12
CN(C)Cc1nc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(C)cnn23)ccc1[C@H]1CCOC1
Clc1c2NCCOc2ncc1N1CCc2cnc(Nc3ccc(cc3)-c3nnc(o3)C3CC3)nc2C1
CN(C)c1c(F)c(Cl)c(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)c2cn[nH]c12
F[C@H]1C[C@H]1C(=O)Nc1cn2cc(ccc2n1)-c1c(ccc2[nH]ncc12)C(F)(F)F
CCc1c(F)cc2[nH]ncc2c1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1
Oc1c(F)c(Cl)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)cn3c2)c2cn[nH]c12
CSc1c(F)cc(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)cn3c2)c2cn[nH]c12
Cc1c2NCCOc2ncc1N1CCc2cnc(Nc3ccc4CS(=O)(=O)Cc4c3)nc2C1
Cc1ccn2c(cnc2c1C)-c1ccc(Nc2ccc(cn2)N2CCC(O)CC2)c2C(=O)NCc12
Cn1ccc2c(ccnc12)-c1ncc(Nc2ccc(cn2)N2CCOCC2)c2C(=O)NCc12
CN1CCN(CC1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2c(F)cnc3n(C)ccc23)nc1
COCCn1ccc2c(ccnc12)-c1ccc(Nc2ccc(cn2)N2CCN(C)CC2)c2C(=O)NCc12
Cn1ccc2c(ccnc12)-c1ccc(Nc2ccc(cn2)N2CCNCC2)c2C(=O)NCc12
Cn1ccc2c(ccnc12)-c1ccc(Nc2ccc(cn2)N2CCOCC2)c2C(=O)NCc12
Cn1ccc2c(ccnc12)-c1ncc(Nc2ccc(cn2)N2CCC[C@@H](C2)C(C)(C)O)c2C(=O)NCc12
CN1CCN(CC1)c1ccc(Nc2cnc(c3CNC(=O)c23)-c2cccc3n(C)ccc23)nc1
CN1CCN(CC1)c1cccc(Nc2cnc(c3CNC(=O)c23)-c2cnc3ccccn23)n1
CN(C)C[C@H]1CN(CCO1)c1ccc(Nc2cnc(c3CNC(=O)c23)-c2ccnc3n(C)ccc23)nc1
COc1cc(Nc2cnc(c3CNC(=O)c23)-c2ccnc3n(C)ccc23)nc(c1)N1CC[C@H]2CNC[C@@H]12
CSc1c(F)cc(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)c2cn[nH]c12
CN(C1CC1)c1c(F)c(Cl)c(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)c2cn[nH]c12
COC(=O)c1c(F)c(C)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3n2)c2cn[nH]c12
F[C@H]1C[C@H]1C(=O)Nc1cn2cc(ccc2n1)-c1c(Cl)c(F)c(-c2cc[nH]c2)c2[nH]ncc12
CNCc1ccc(Nc2ncc3CCN(Cc3n2)c2cnc3OCCNc3c2C)cc1
CN1CCC(CC1)c1ncc(s1)-c1cnc(N)c(OCc2cc(ccc2F)C#CC(C)(C)O)c1
CN1CCC(CC1)n1cc(cn1)-c1cnc(N)c(OCc2cccc(c2)C#CC(C)(C)O)c1
CN1C(=O)c2ccc(Nc3ncc(-c4nnco4)c(N[C@H](CO)c4ccccc4)n3)cc2C1(C)C
Cn1ccc2c(ncnc12)-c1ccc(Nc2ccc(cn2)N2CCNCC2)c2C(=O)NCc12
CN(C)Cc1nc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cnccn23)ccc1[C@@H]1CCOC1
Cc1ccn2c(cnc2c1)-c1ccc(Nc2ccc(cn2)N2CCNCC2)c2C(=O)NCc12
Fc1ccn2c(cnc2c1)-c1ccc(Nc2ccc(cn2)[C@@H]2CCOC2)c2C(=O)NCc12
Cn1ccc2c(ccnc12)-c1ncc(Nc2ccc(cn2)N2CC[C@H](F)[C@@H](O)C2)c2C(=O)NCc12
CN(C)Cc1nc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cnccn23)ccc1C1CCOCC1
CC(NC=O)c1c(F)c(Cl)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)cn3c2)c2cn[nH]c12
Cc1c(F)c(c2[nH]ncc2c1-c1ccn2nc(NC(=O)[C@@H]3C[C@@H]3F)cc2c1)C(F)(F)F
Cc1c(F)c(C(F)F)c2[nH]ncc2c1-c1ccn2nc(NC(=O)[C@@H]3C[C@@H]3F)cc2c1
CCSc1c(F)c(Cl)c(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)c2cn[nH]c12
OC(=O)NCC1CN(C1)c1c(F)c(Cl)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3c2)c2cn[nH]c12
CN1CC(C1)NC(=O)c1ccc(Nc2ncc3CCN(Cc3n2)c2cnc3OCCNc3c2C)cc1C
CN1CCC(CC1=O)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2ccnc3n(C)ccc23)nc1
COc1cc(Nc2ccc(c3CNC(=O)c23)-c2ccnc3n(C)ccc23)ncc1N1CCC(O)CC1
O[C@H]1COCCN(C1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(F)ccn23)nc1
O[C@H]1CN(CC[C@@H]1F)c1ccc(Nc2cnc(c3CNC(=O)c23)-c2cnc3c(F)cccn23)nc1
COc1ccc2c(c[nH]c2c1)-c1ccc(Nc2ccc(cn2)N2CCN(C)CC2)c2C(=O)NCc12
CN1CCN(CC1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3CNCCn23)nc1
CN(C)C1CCC(CC1)Nc1c(F)c(Cl)c(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)c2cn[nH]c12
CSc1c(F)c(C)c(-c2ccn3nc(NC(=O)C4CC4)cc3c2)c2cn[nH]c12
CN(C)c1c(F)c(c(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)c2cn[nH]c12)C(F)(F)F
FC(F)c1c(F)cc2[nH]ncc2c1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1
F[C@H]1C[C@H]1C(=O)Nc1cn2cc(ccc2n1)-c1c(Cl)c(F)c(Cn2ncnn2)c2[nH]ncc12
CSc1ncc(s1)-c1cnc(N)c(OCc2cccc(c2)C#CC(C)(C)O)c1
O[C@@H]1CN(CC[C@H]1F)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(F)ccn23)nc1
OC1CCN(CC1)c1ccc(Nc2cnc(c3CNC(=O)c23)-c2cnn3ccccc23)nc1
COC(C)(C)[C@H]1CN(CCO1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cnccn23)nc1
CNC1CCN(CC1)c1ccc(Nc2ccc(c3CNC(=O)c23)-c2cnc3cc(C)ccn23)nc1
